79.3915458,13.6599362,rough one
79.3915118,13.6599641,rough one
79.3914574,13.6599951,rough one
79.3913967,13.6600132,rough one
79.3913339,13.6600354,rough one
79.3912739,13.6600583,rough one
79.3912125,13.6600832,rough one
79.3911544,13.6601102,rough one
79.3911028,13.6601401,rough one
79.3910655,13.6601787,rough one
79.3910503,13.6602272,rough one
79.3910535,13.6602736,rough one
79.391082,13.6603077,rough one
79.3911208,13.6603222,rough one
79.3911633,13.6603181,rough one
79.3912091,13.6603026,rough one
79.3912637,13.6602838,rough one
79.3913208,13.6602659,rough one
79.3913829,13.6602448,rough one
79.3914517,13.6602206,rough one
79.3915234,13.6601968,rough one
79.3915958,13.6601732,rough one
79.3916655,13.6601483,rough one
79.3917375,13.6601169,rough one
79.3918058,13.6600914,rough one
79.3918718,13.6600643,rough one
79.3919324,13.6600354,rough one
79.3919935,13.6600145,rough one
79.3920555,13.6600005,rough one
79.3921124,13.6599913,rough one
79.3921627,13.6599973,rough one
79.3922113,13.6600254,rough one
79.3922322,13.6600688,rough one
79.3922389,13.6601123,rough one
79.392227,13.6601568,rough one
79.3921818,13.6602041,rough one
79.3921384,13.6602441,rough one
79.3920954,13.6602797,rough one
79.3920442,13.660329,rough one
79.3919965,13.6603816,rough one
79.3919483,13.6604315,rough one
79.3919016,13.6604897,rough one
79.3918458,13.660539,rough one
79.3917934,13.6605896,rough one
79.3917335,13.6606391,rough one
79.3916787,13.6606904,rough one
79.3916356,13.6607397,rough one
79.3916217,13.6607864,rough one
79.3916125,13.6608323,rough one
79.3916205,13.6608749,rough one
79.3916481,13.6608786,rough one
79.3917078,13.6609051,rough one
79.3917713,13.6608928,rough one
79.3918249,13.660878,rough one
79.3918964,13.6608605,rough one
79.3919668,13.6608459,rough one
79.3920394,13.6608293,rough one
79.3921123,13.6608075,rough one
79.3921874,13.6607851,rough one
79.3922626,13.660763,rough one
79.3923395,13.6607429,rough one
79.3924233,13.6607228,rough one
79.3925122,13.6606997,rough one
79.3926072,13.6606766,rough one
79.3927006,13.660651,rough one
79.3927864,13.6606285,rough one
79.3928769,13.6606021,rough one
79.3929658,13.6605749,rough one
79.3930538,13.6605509,rough one
79.3931359,13.6605252,rough one
79.3932156,13.6604992,rough one
79.3932894,13.6604723,rough one
79.3933538,13.6604536,rough one
79.3934134,13.6604509,rough one
79.3934668,13.6604662,rough one
79.3934971,13.6604885,rough one
79.393504,13.6605172,rough one
79.393479,13.6605614,rough one
79.393438,13.6605947,rough one
79.3933952,13.6606263,rough one
79.3933453,13.6606578,rough one
79.3932977,13.6606852,rough one
79.3932514,13.6607127,rough one
79.3932046,13.6607394,rough one
79.3931579,13.6607686,rough one
79.3931136,13.6607968,rough one
79.3930722,13.6608281,rough one
79.3930402,13.6608639,rough one
79.3930223,13.6609081,rough one
79.3930245,13.6609532,rough one
79.3930505,13.6609826,rough one
79.3930884,13.6609927,rough one
79.3931277,13.6609901,rough one
79.3931677,13.6609739,rough one
79.3932094,13.6609517,rough one
79.393255,13.6609256,rough one
79.3933059,13.6609008,rough one
79.3933582,13.6608809,rough one
79.3934086,13.6608597,rough one
79.3934684,13.6608399,rough one
79.3935306,13.6608195,rough one
79.3935918,13.6608001,rough one
79.3936458,13.6607845,rough one
79.3937017,13.6607644,rough one
79.3937594,13.6607348,rough one
79.3938157,13.6607123,rough one
79.3938613,13.6607016,rough one
79.3939027,13.6607068,rough one
79.3939337,13.6607269,rough one
79.3939497,13.66075,rough one
79.3939481,13.6607825,rough one
79.3939336,13.6608223,rough one
79.3939158,13.6608601,rough one
79.3938835,13.6609012,rough one
79.3938442,13.6609396,rough one
79.3938105,13.6609728,rough one
79.393765,13.6610107,rough one
79.3937173,13.6610495,rough one
79.3936694,13.6610873,rough one
79.3936214,13.6611281,rough one
79.3935741,13.6611663,rough one
79.3935235,13.6612025,rough one
79.3934713,13.6612351,rough one
79.3934227,13.6612678,rough one
79.3933799,13.6613064,rough one
79.3933605,13.6613493,rough one
79.3933521,13.6613902,rough one
79.3933892,13.6614132,rough one
79.3934267,13.6614241,rough one
79.3934685,13.6614259,rough one
79.393529,13.661422,rough one
79.3935922,13.6614189,rough one
79.3936525,13.6614184,rough one
79.3937192,13.6614248,smooth 
79.3937829,13.6614294,smooth 
79.3938391,13.6614312,smooth 
79.3938884,13.661435,smooth 
79.3939448,13.6614376,smooth 
79.3940031,13.6614434,smooth 
79.3940605,13.6614497,smooth 
79.3941375,13.6614608,smooth 
79.3942338,13.661476,smooth 
79.394314,13.6614846,smooth 
79.3943907,13.6614905,smooth 
79.3944686,13.6614972,smooth 
79.3945509,13.661507,smooth 
79.3946288,13.6615149,smooth 
79.3947111,13.6615244,smooth 
79.3947925,13.6615344,smooth 
79.3948704,13.6615438,smooth 
79.3949474,13.6615551,smooth 
79.3950261,13.6615698,smooth 
79.3951087,13.6615852,smooth 
79.3951899,13.661598,smooth 
79.3952725,13.6616075,smooth 
79.3953532,13.6616166,smooth 
79.3954345,13.6616262,smooth 
79.3955133,13.6616357,smooth 
79.3955898,13.6616437,smooth 
79.3956678,13.661649,smooth 
79.3957435,13.661657,smooth 
79.3958192,13.6616665,smooth 
79.3958969,13.6616747,smooth 
79.3959729,13.6616832,smooth 
79.3960506,13.6616901,smooth 
79.3961273,13.6616938,smooth 
79.3962061,13.6616953,smooth 
79.3962877,13.6616925,smooth 
79.3963736,13.6616884,smooth 
79.396458,13.6616809,smooth 
79.3965412,13.6616634,smooth 
79.3966213,13.661642,smooth 
79.3966995,13.6616162,smooth 
79.3967795,13.6615944,smooth 
79.3968576,13.6615707,smooth 
79.3969323,13.6615477,smooth 
79.3970033,13.6615258,smooth 
79.3970729,13.6615063,smooth 
79.3971362,13.6614881,smooth 
79.397201,13.6614751,smooth 
79.3972624,13.6614638,smooth 
79.3973213,13.6614575,smooth 
79.3973803,13.6614534,smooth 
79.3974435,13.6614513,smooth 
79.3975084,13.6614469,smooth 
79.3975793,13.6614446,smooth 
79.3976555,13.6614378,smooth 
79.3977401,13.6614306,smooth 
79.3978281,13.6614254,smooth 
79.3979195,13.6614208,smooth 
79.3980111,13.6614237,smooth 
79.3981017,13.6614362,smooth 
79.3981887,13.6614661,smooth 
79.398269,13.6615138,rough one
79.3983469,13.6615681,rough one
79.3984201,13.6616246,rough one
79.3984847,13.6616878,rough one
79.3985513,13.6617536,rough one
79.3986224,13.6618157,rough one
79.3986951,13.6618711,rough one
79.398773,13.6619227,rough one
79.3988514,13.6619654,rough one
79.3989314,13.662,rough one
79.3990064,13.6620291,rough one
79.3990606,13.662052,rough one
79.3991055,13.6620693,rough one
79.3991454,13.662084,rough one
79.3991873,13.6621007,rough one
79.3992318,13.6621294,rough one
79.399277,13.6621634,rough one
79.3993186,13.6621975,rough one
79.3993647,13.6622271,rough one
79.3994129,13.6622585,rough one
79.3994596,13.6622921,rough one
79.3995088,13.6623219,rough one
79.3995586,13.6623522,rough one
79.3996134,13.6623791,rough one
79.3996704,13.6624002,rough one
79.3997254,13.6624057,rough one
79.3997689,13.6623911,rough one
79.3997944,13.6623565,rough one
79.3997956,13.6623125,rough one
79.3997854,13.6622658,rough one
79.3997669,13.6622222,rough one
79.3997412,13.6621708,rough one
79.399706,13.6621164,rough one
79.3996691,13.6620515,rough one
79.39963,13.661985,rough one
79.3995904,13.6619162,rough one
79.3995487,13.6618491,rough one
79.3994965,13.6617896,rough one
79.3994352,13.6617432,rough one
79.3993643,13.661708,rough one
79.3992896,13.6616759,rough one
79.3992158,13.6616461,rough one
79.3991446,13.6616144,rough one
79.3990786,13.6615737,rough one
79.3990348,13.6615187,rough one
79.3990215,13.6614622,rough one
79.3990336,13.6614067,rough one
79.3990704,13.6613669,rough one
79.3991236,13.6613395,rough one
79.3991778,13.6613094,rough one
79.3992317,13.661285,rough one
79.3992941,13.6612647,rough one
79.3993671,13.6612493,rough one
79.3994484,13.6612415,rough one
79.3995343,13.6612383,rough one
79.399623,13.6612323,rough one
79.3997164,13.6612241,rough one
79.3998098,13.6612079,rough one
79.3999025,13.6611923,rough one
79.3999996,13.6611764,rough one
79.400096,13.6611589,rough one
79.4001918,13.6611459,rough one
79.4002868,13.6611287,rough one
79.400381,13.6611086,rough one
79.4004755,13.6610884,rough one
79.400574,13.6610675,rough one
79.4006683,13.6610384,rough one
79.4007566,13.6610014,rough one
79.4008395,13.6609592,rough one
79.400916,13.6609185,rough one
79.4009848,13.6608793,rough one
79.4010406,13.6608506,rough one
79.4010959,13.6608254,rough one
79.4011545,13.6608007,rough one
79.4012195,13.6607763,rough one
79.4012823,13.6607551,rough one
79.401342,13.6607382,rough one
79.4013968,13.6607337,rough one
79.4014452,13.6607517,rough one
79.4014753,13.660785,rough one
79.4014801,13.6608254,rough one
79.4014578,13.6608593,rough one
79.4014553,13.6608595,rough one
79.4014227,13.6608858,rough one
79.4013807,13.6609113,rough one
79.4013367,13.6609439,rough one
79.4012846,13.6609789,rough one
79.4012306,13.6610138,rough one
79.4011776,13.6610546,rough one
79.4011244,13.6610959,rough one
79.4010755,13.6611404,rough one
79.4010296,13.6611862,rough one
79.40098,13.6612311,rough one
79.4009279,13.6612711,rough one
79.400872,13.6613058,rough one
79.4008163,13.6613384,rough one
79.4007595,13.6613695,rough one
79.4007035,13.6614016,rough one
79.4006515,13.6614377,rough one
79.4006184,13.66148,rough one
79.4006053,13.6615263,rough one
79.4006093,13.6615682,rough one
79.4006389,13.661599,rough one
79.4006795,13.6616114,rough one
79.4007257,13.6616082,rough one
79.4007765,13.6615962,rough one
79.4008288,13.6615774,rough one
79.400885,13.6615558,rough one
79.4009477,13.6615414,rough one
79.401021,13.6615288,rough one
79.4010968,13.6615141,rough one
79.4011767,13.6614992,rough one
79.4012625,13.6614839,rough one
79.4013493,13.6614683,rough one
79.4014397,13.6614537,rough one
79.4015286,13.6614327,rough one
79.4016184,13.6614069,rough one
79.4017111,13.6613777,rough one
79.4018074,13.661348,rough one
79.4019003,13.6613176,rough one
79.4019923,13.6612854,rough one
79.4020836,13.6612478,rough one
79.4021726,13.6612028,rough one
79.4022549,13.661147,rough one
79.4023288,13.6610821,rough one
79.4023961,13.6610101,rough one
79.4024623,13.6609379,rough one
79.4025252,13.6608655,rough one
79.4025851,13.6607951,rough one
79.4026427,13.660731,rough one
79.4026984,13.6606808,rough one
79.4027545,13.6606468,rough one
79.4028147,13.6606406,rough one
79.4028747,13.6606627,rough one
79.4029147,13.6607068,rough one
79.4029235,13.6607605,rough one
79.4028941,13.6608108,rough one
79.4028573,13.6608597,rough one
79.402822,13.660911,rough one
79.4027858,13.660967,rough one
79.4027458,13.6610304,rough one
79.4027099,13.6610953,rough one
79.4026816,13.6611617,rough one
79.4026597,13.6612239,rough one
79.4026398,13.6612893,rough one
79.4026284,13.6613524,rough one
79.4026324,13.6614061,rough one
79.4026618,13.6614447,rough one
79.4027051,13.6614624,rough one
79.4027502,13.6614484,rough one
79.4027944,13.6614194,rough one
79.4028322,13.6613727,rough one
79.4028677,13.6613145,rough one
79.4029069,13.6612534,rough one
79.4029543,13.6611894,rough one
79.4030119,13.6611248,rough one
79.4030791,13.6610657,rough one
79.4031542,13.6610068,rough one
79.4032367,13.6609561,rough one
79.4033267,13.6609057,rough one
79.4034162,13.6608558,rough one
79.4035087,13.6608097,rough one
79.4036009,13.6607614,rough one
79.4036908,13.6607089,rough one
79.4037762,13.6606485,rough one
79.4038602,13.6605819,rough one
79.4039326,13.6605131,rough one
79.4039978,13.660444,rough one
79.4040571,13.6603771,rough one
79.4041114,13.660318,rough one
79.4041667,13.6602711,rough one
79.4042305,13.6602342,rough one
79.4042975,13.6602138,rough one
79.4043595,13.6602121,rough one
79.4044109,13.6602408,rough one
79.4044392,13.660287,rough one
79.4044454,13.660339,rough one
79.4044354,13.6603908,rough one
79.4044197,13.6604472,rough one
79.4044026,13.6605097,rough one
79.4043822,13.6605784,rough one
79.4043656,13.6606467,partially ok
79.4043502,13.6607167,partially ok
79.4043334,13.6607874,partially ok
79.4043177,13.6608579,partially ok
79.4043048,13.6609307,partially ok
79.4042975,13.6610039,partially ok
79.4043013,13.6610784,partially ok
79.4043178,13.6611516,partially ok
79.404338,13.661222,partially ok
79.4043571,13.6612941,partially ok
79.404371,13.6613697,partially ok
79.4043749,13.6614485,partially ok
79.4043632,13.661525,partially ok
79.4043358,13.6615975,partially ok
79.4043017,13.6616681,partially ok
79.4042621,13.6617351,partially ok
79.4042184,13.6618015,partially ok
79.4041658,13.6618621,partially ok
79.4041056,13.6619107,partially ok
79.4040412,13.6619508,partially ok
79.4039801,13.6619832,partially ok
79.4039359,13.6620042,partially ok
79.4039092,13.6620144,partially ok
79.4039102,13.6620134,partially ok
79.403889,13.6620234,partially ok
79.4038622,13.6620369,partially ok
79.4038352,13.662054,partially ok
79.4038093,13.6620782,partially ok
79.4037918,13.6621106,partially ok
79.4037903,13.6621499,partially ok
79.4038054,13.6621906,partially ok
79.4038462,13.6622169,partially ok
79.4038934,13.6622227,partially ok
79.403943,13.6622132,partially ok
79.4039961,13.6622019,partially ok
79.4040525,13.6621849,partially ok
79.4041093,13.6621634,partially ok
79.4041688,13.6621362,partially ok
79.4042301,13.6621073,partially ok
79.4042933,13.662078,partially ok
79.4043548,13.662048,partially ok
79.4044175,13.6620121,partially ok
79.4044807,13.6619771,partially ok
79.4045429,13.6619384,partially ok
79.4046081,13.6618984,partially ok
79.4046723,13.6618565,partially ok
79.4047312,13.6618103,partially ok
79.4047892,13.6617611,partially ok
79.404848,13.6617067,partially ok
79.4049036,13.6616495,partially ok
79.4049521,13.6615876,partially ok
79.4049953,13.6615199,partially ok
79.4050361,13.661448,partially ok
79.4050782,13.6613744,partially ok
79.405117,13.6612989,partially ok
79.4051616,13.6612255,partially ok
79.4052101,13.6611533,partially ok
79.405266,13.6610888,partially ok
79.4053353,13.6610364,partially ok
79.405412,13.6609914,partially ok
79.4054866,13.660948,partially ok
79.4055605,13.6609018,rough one
79.4056325,13.6608502,rough one
79.4057021,13.6607921,rough one
79.4057719,13.6607339,rough one
79.4058432,13.6606779,rough one
79.4059141,13.6606191,rough one
79.4059879,13.660563,rough one
79.4060592,13.6605119,rough one
79.4061257,13.6604677,rough one
79.406194,13.6604265,rough one
79.406254,13.6603883,rough one
79.4063077,13.6603585,rough one
79.4063558,13.6603384,rough one
79.4064014,13.6603251,rough one
79.4064443,13.6603209,rough one
79.4064483,13.6603212,rough one
79.4064817,13.6603357,rough one
79.4065031,13.6603754,rough one
79.4064952,13.6604194,rough one
79.4064669,13.660455,rough one
79.4064318,13.6604881,rough one
79.4063932,13.6605221,rough one
79.4063495,13.6605555,rough one
79.4063047,13.6605953,rough one
79.4062632,13.6606395,rough one
79.4062167,13.6606829,rough one
79.406168,13.660727,rough one
79.4061114,13.6607687,rough one
79.4060587,13.660812,rough one
79.4060099,13.660857,rough one
79.4059652,13.6608994,rough one
79.4059301,13.6609411,rough one
79.4059083,13.6609847,rough one
79.4059082,13.6610279,rough one
79.4059318,13.6610593,rough one
79.4059668,13.6610673,rough one
79.406007,13.661058,rough one
79.4060515,13.6610406,rough one
79.4061023,13.6610114,rough one
79.406158,13.6609764,rough one
79.4062208,13.6609397,rough one
79.4062828,13.6608986,rough one
79.4063533,13.6608581,rough one
79.4064298,13.6608239,rough one
79.4065066,13.6607938,rough one
79.4065845,13.6607495,rough one
79.4066589,13.6607034,rough one
79.4067401,13.6606604,rough one
79.393318,13.6472719,smooth 
79.3933641,13.6472276,smooth 
79.3933133,13.6472353,smooth 
79.3933104,13.6472355,smooth 
79.3932637,13.64724,smooth 
79.3932224,13.6472472,smooth 
79.3931637,13.6472564,smooth 
79.3931071,13.647261,smooth 
79.3930452,13.6472651,smooth 
79.3929771,13.6472662,smooth 
79.3929102,13.6472628,smooth 
79.3928445,13.6472575,smooth 
79.3927773,13.6472525,smooth 
79.3927129,13.6472476,smooth 
79.3926472,13.6472444,smooth 
79.3925867,13.64724,smooth 
79.3925294,13.6472347,smooth 
79.3924712,13.647233,smooth 
79.3924112,13.647229,smooth 
79.3923455,13.6472218,smooth 
79.3922843,13.6472125,smooth 
79.392221,13.6472028,smooth 
79.3921617,13.6471871,smooth 
79.3921003,13.6471724,smooth 
79.3920433,13.6471567,smooth 
79.3919876,13.6471447,smooth 
79.3919355,13.647131,smooth 
79.3918887,13.6471142,smooth 
79.3918387,13.647094,smooth 
